Ensembl_ID	7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9
ENSG00000200184.1	0.0
ENSG00000224427.1	13.143809100743743
ENSG00000233242.2	0.0
ENSG00000199942.1	0.0
ENSG00000240522.1	9.821491885289767
ENSG00000257407.1	0.0
ENSG00000121310.15	15.300054772313798
ENSG00000016864.15	18.539484060146183
ENSG00000225932.3	9.696510822585491
ENSG00000270116.1	0.0
ENSG00000250169.1	9.374127036465849
ENSG00000101347.8	18.556066538829683
ENSG00000197766.6	22.362483671228535
ENSG00000272054.1	11.46191034198531
ENSG00000226113.1	0.0
ENSG00000176510.4	0.0
ENSG00000189037.7	0.0
ENSG00000198768.9	15.811082501121724
ENSG00000223714.1	14.265433266034591
ENSG00000135823.12	18.246780943862444
ENSG00000204449.3	0.0
ENSG00000265745.2	0.0
ENSG00000277867.1	0.0
ENSG00000207865.1	12.666292684188136
ENSG00000216097.3	0.0
ENSG00000265460.5	0.0
ENSG00000103415.10	18.77868831746574
ENSG00000250467.1	0.0
ENSG00000260425.1	13.26766764349205
ENSG00000249066.1	0.0
ENSG00000266109.1	0.0
ENSG00000265666.1	14.396640958540553
ENSG00000105647.13	11.948268539493938
ENSG00000186117.3	0.0
ENSG00000122877.12	18.34745207202118
ENSG00000266014.1	0.0
ENSG00000215939.2	0.0
ENSG00000226642.1	11.582476973607433
ENSG00000225683.4	0.0
ENSG00000167614.12	13.850266360989735
ENSG00000240002.1	9.621127123217518
ENSG00000259669.4	0.0
ENSG00000233892.1	11.537423047659216
ENSG00000264464.1	0.0
ENSG00000264684.1	0.0
ENSG00000258882.1	0.0
ENSG00000199895.1	0.0
ENSG00000259374.2	0.0
ENSG00000226312.6	8.37031332631707
ENSG00000265416.1	0.0
ENSG00000185041.5	10.23188477252491
ENSG00000263590.2	0.0
ENSG00000244039.1	0.0
ENSG00000129757.11	17.535097763132466
ENSG00000232857.2	0.0
ENSG00000279722.1	11.957790860736534
ENSG00000200332.1	0.0
ENSG00000258903.1	0.0
ENSG00000155189.10	17.74175169372219
ENSG00000227374.1	14.196662277323263
ENSG00000226203.1	0.0
ENSG00000276122.1	0.0
ENSG00000226328.5	14.257679533256512
ENSG00000173991.5	0.0
ENSG00000255356.2	0.0
ENSG00000149557.11	15.111625135249467
ENSG00000233086.6	0.0
ENSG00000233167.1	10.036235182606086
ENSG00000205794.4	0.0
ENSG00000223873.1	10.606006045587641
ENSG00000264705.1	0.0
ENSG00000135372.7	18.288135433425428
ENSG00000261553.4	12.62851487564555
ENSG00000279390.1	0.0
ENSG00000176884.13	10.432737904670336
ENSG00000109819.7	11.361842492160632
ENSG00000198643.5	13.227532379879337
ENSG00000116096.5	19.678432735713486
ENSG00000253520.1	16.267539635842134
ENSG00000125447.15	16.189274071713182
ENSG00000221670.1	0.0
ENSG00000221170.1	0.0
ENSG00000202473.1	0.0
ENSG00000226786.2	0.0
ENSG00000278027.1	0.0
ENSG00000234222.5	10.368149002550044
ENSG00000233648.1	12.27779599505381
ENSG00000241511.1	13.40316949862258
ENSG00000253395.1	11.699671386789122
ENSG00000148848.13	20.202167391122398
ENSG00000274698.1	10.042239971902381
ENSG00000248708.1	0.0
ENSG00000171044.9	10.908745271982383
ENSG00000241418.1	0.0
ENSG00000227455.2	0.0
ENSG00000231650.1	0.0
ENSG00000232041.1	0.0
ENSG00000241505.1	0.0
ENSG00000204740.8	14.114228965346458
ENSG00000207189.1	0.0
ENSG00000166348.16	16.54237654299992
ENSG00000129187.13	19.09298647676218
ENSG00000185055.9	12.022631265412869
ENSG00000278557.1	0.0
ENSG00000277764.1	0.0
ENSG00000257075.1	0.0
ENSG00000083223.16	17.028310977252055
ENSG00000260231.1	16.0251220802038
ENSG00000207160.1	0.0
ENSG00000175895.3	19.18706338572243
ENSG00000207702.1	0.0
ENSG00000234754.1	10.949643259341954
ENSG00000258539.1	0.0
ENSG00000269848.1	0.0
ENSG00000253381.1	0.0
ENSG00000198746.11	16.26449708272634
ENSG00000181780.4	0.0
ENSG00000278991.1	11.88366279836168
ENSG00000258603.3	13.30409175285532
ENSG00000265678.1	10.332206015566246
ENSG00000102977.12	16.351679929995136
ENSG00000254900.1	0.0
ENSG00000233060.1	0.0
ENSG00000143850.11	18.183367376782126
ENSG00000161270.18	7.043983707564887
ENSG00000231565.1	0.0
ENSG00000277960.1	0.0
ENSG00000251356.1	0.0
ENSG00000281037.1	0.0
ENSG00000165972.11	9.400806977895686
ENSG00000215029.7	0.0
ENSG00000078674.16	18.48732709110875
ENSG00000258945.1	12.926295785873887
ENSG00000280273.1	11.417290904465553
ENSG00000189013.13	0.0
ENSG00000227946.1	15.71883893745575
ENSG00000236047.1	12.245603729730627
ENSG00000105171.8	16.809281378966528
ENSG00000233693.1	0.0
ENSG00000249852.1	11.649137910995858
ENSG00000178028.12	16.35843791818611
ENSG00000185499.15	22.23552010909896
ENSG00000103569.8	11.247905404387925
ENSG00000177511.5	0.0
ENSG00000267221.1	15.005004687321518
ENSG00000263510.1	0.0
ENSG00000213199.6	13.380951400769028
ENSG00000254398.1	0.0
ENSG00000198358.4	0.0
ENSG00000217488.2	0.0
ENSG00000271389.1	0.0
ENSG00000259335.1	0.0
ENSG00000256763.1	0.0
ENSG00000280205.1	0.0
ENSG00000152683.13	17.943868737213748
ENSG00000207924.2	0.0
ENSG00000279772.1	0.0
ENSG00000139675.11	11.89178315209731
ENSG00000232054.1	11.645364514409813
ENSG00000272489.1	0.0
ENSG00000256211.1	0.0
ENSG00000136274.8	14.271403596216404
ENSG00000226626.2	0.0
ENSG00000278694.1	0.0
ENSG00000200622.1	0.0
ENSG00000087365.13	19.159529206554094
ENSG00000227000.2	0.0
ENSG00000129518.7	19.550280724831545
ENSG00000251061.2	0.0
ENSG00000250473.1	0.0
ENSG00000279620.1	0.0
ENSG00000200553.1	0.0
ENSG00000273994.1	0.0
ENSG00000148300.10	17.195020915305104
ENSG00000112078.12	18.70258462658865
ENSG00000172732.10	16.730709657960674
ENSG00000185924.6	17.48475993004563
ENSG00000231765.1	0.0
ENSG00000221591.1	0.0
ENSG00000187821.7	0.0
ENSG00000253458.1	0.0
ENSG00000198522.12	17.848931149851424
ENSG00000242836.1	0.0
ENSG00000198146.4	17.03549494802095
ENSG00000206731.1	0.0
ENSG00000134369.14	16.432657032725068
ENSG00000199440.1	0.0
ENSG00000237961.4	0.0
ENSG00000239205.1	0.0
ENSG00000236253.6	0.0
ENSG00000200763.1	0.0
ENSG00000241162.3	0.0
ENSG00000144802.10	14.379941520522687
ENSG00000228559.1	14.815697108613538
ENSG00000250584.2	0.0
ENSG00000128000.14	13.686849244294505
ENSG00000259080.1	0.0
ENSG00000253708.1	0.0
ENSG00000268858.2	16.012619222888905
ENSG00000122872.8	0.0
ENSG00000203307.2	12.23341095470214
ENSG00000233429.8	11.48600153834629
ENSG00000164164.14	16.975890473058612
ENSG00000100629.15	12.606768710976398
ENSG00000263660.1	0.0
ENSG00000114331.11	16.98339602913463
ENSG00000139668.8	14.107929336052145
ENSG00000227925.1	12.72312996951667
ENSG00000279130.1	13.917702718776932
ENSG00000280330.1	0.0
ENSG00000258088.1	0.0
ENSG00000253415.1	0.0
ENSG00000185792.8	0.0
ENSG00000241431.1	15.83721317243218
ENSG00000236243.2	9.692618604247464
ENSG00000239211.3	0.0
ENSG00000165917.8	11.34995117292828
ENSG00000165152.7	13.63395705339783
ENSG00000278537.1	0.0
ENSG00000168143.8	0.0
ENSG00000278938.1	0.0
ENSG00000239953.3	0.0
ENSG00000203286.5	13.629920989613963
ENSG00000253887.1	0.0
ENSG00000165475.12	17.541532515744134
ENSG00000196843.14	17.269805025741384
ENSG00000222511.2	0.0
ENSG00000274897.2	13.05528251484094
ENSG00000164535.13	16.15135623722793
ENSG00000233472.1	0.0
ENSG00000281016.1	0.0
ENSG00000263425.1	0.0
ENSG00000136770.9	19.2532210903686
ENSG00000251661.3	13.150672885386264
ENSG00000226142.2	11.05150555249448
ENSG00000235635.1	0.0
ENSG00000229999.5	0.0
ENSG00000269622.1	0.0
ENSG00000279642.1	0.0
ENSG00000115268.8	22.1770188834099
ENSG00000232772.1	0.0
ENSG00000278441.1	0.0
ENSG00000251162.1	0.0
ENSG00000281515.1	0.0
ENSG00000111879.17	11.564708103732592
ENSG00000275020.1	0.0
ENSG00000235629.1	0.0
ENSG00000163251.3	12.666722695559205
ENSG00000265166.1	0.0
ENSG00000275620.1	0.0
ENSG00000174255.6	0.0
ENSG00000233146.1	0.0
ENSG00000237993.1	0.0
ENSG00000224387.1	0.0
ENSG00000187980.6	0.0
ENSG00000169733.10	17.454513257101347
ENSG00000263237.1	0.0
ENSG00000238364.1	0.0
ENSG00000224692.1	0.0
ENSG00000210100.1	0.0
ENSG00000260420.2	0.0
ENSG00000243023.2	12.870194313321111
ENSG00000277004.1	0.0
ENSG00000222328.1	0.0
ENSG00000269896.2	14.097135384979865
ENSG00000244125.1	0.0
ENSG00000258230.2	10.122295906188574
ENSG00000258401.1	10.740914570879278
ENSG00000177663.12	16.23819529821571
ENSG00000270075.1	0.0
ENSG00000250555.2	0.0
ENSG00000249131.1	0.0
ENSG00000244131.2	0.0
ENSG00000177575.11	16.094668702968548
ENSG00000221994.9	15.290045923551686
ENSG00000233408.1	0.0
ENSG00000258683.1	0.0
ENSG00000236388.1	0.0
ENSG00000134193.13	0.0
ENSG00000077150.16	17.204090045740745
ENSG00000227268.3	14.230612046164081
ENSG00000221386.1	0.0
ENSG00000250147.1	10.70346204998595
ENSG00000226174.5	13.369733728232955
ENSG00000280536.1	0.0
ENSG00000270061.1	0.0
ENSG00000183785.13	0.0
ENSG00000156273.14	16.798061308600637
ENSG00000121552.3	21.4586826302185
ENSG00000228201.1	14.013816313074503
ENSG00000260247.1	15.290252492808591
ENSG00000272954.1	11.699671386789122
ENSG00000100324.12	17.841602901182743
ENSG00000172995.15	6.166728895267672
ENSG00000272334.1	0.0
ENSG00000264526.1	15.69257017829298
ENSG00000279716.1	11.335115114027062
ENSG00000272686.1	16.931591781096536
ENSG00000268095.1	0.0
ENSG00000224287.2	13.753414497060703
ENSG00000269935.1	0.0
ENSG00000279473.1	0.0
ENSG00000271931.1	0.0
ENSG00000274037.1	0.0
ENSG00000258728.1	0.0
ENSG00000188324.3	0.0
ENSG00000063660.7	19.28173592768751
ENSG00000272655.1	14.586465494751112
ENSG00000103528.15	16.507059062970928
ENSG00000257624.1	0.0
ENSG00000274592.1	0.0
ENSG00000228380.1	0.0
ENSG00000139131.11	16.975892110155375
ENSG00000264510.4	0.0
ENSG00000253517.1	10.020459976986535
ENSG00000206869.1	0.0
ENSG00000249963.1	10.012116671638296
ENSG00000226061.1	0.0
ENSG00000222727.1	0.0
ENSG00000159753.12	10.707762956645869
ENSG00000147364.15	17.289510016853967
ENSG00000166825.12	17.198845954425565
ENSG00000265364.1	0.0
ENSG00000237119.1	0.0
ENSG00000255811.1	0.0
ENSG00000275652.1	0.0
ENSG00000222394.2	0.0
ENSG00000230395.1	0.0
ENSG00000254517.1	0.0
ENSG00000011332.18	11.219217011550459
ENSG00000189143.9	20.62490491950926
ENSG00000281026.1	11.279854875834411
ENSG00000206992.1	0.0
ENSG00000151131.8	17.14663263283209
ENSG00000239257.1	0.0
ENSG00000254507.2	0.0
ENSG00000261010.1	0.0
ENSG00000101265.14	16.83235714122671
ENSG00000263772.1	0.0
ENSG00000146409.9	15.331988198418967
ENSG00000268628.2	12.461625422868735
ENSG00000253889.1	10.859492511754793
ENSG00000259240.1	0.0
ENSG00000229463.2	12.007603788074682
ENSG00000279877.1	0.0
ENSG00000255292.5	0.0
ENSG00000116133.10	22.09754652765069
ENSG00000102144.12	20.7383903795583
ENSG00000157349.14	16.029220587045398
ENSG00000281018.1	0.0
ENSG00000221411.1	0.0
ENSG00000234541.2	0.0
ENSG00000278903.2	0.0
ENSG00000114784.3	18.481732620861408
ENSG00000005075.14	19.155795278715154
ENSG00000207600.2	0.0
ENSG00000260479.1	0.0
ENSG00000132872.10	0.0
ENSG00000267904.1	12.6768217375514
ENSG00000177459.9	0.0
ENSG00000260548.1	0.0
ENSG00000223353.2	0.0
ENSG00000206875.1	0.0
ENSG00000238519.1	0.0
ENSG00000229231.1	0.0
ENSG00000277008.1	0.0
ENSG00000205494.8	0.0
ENSG00000180900.15	18.259044131112496
ENSG00000241069.1	0.0
ENSG00000257467.4	10.46545759491128
ENSG00000105443.12	17.42957738881897
ENSG00000238440.1	0.0
ENSG00000266289.1	13.933214721098556
ENSG00000215612.6	12.551506591698033
ENSG00000277755.1	0.0
ENSG00000250646.1	0.0
ENSG00000213412.3	0.0
ENSG00000248903.1	0.0
ENSG00000207495.1	0.0
ENSG00000180902.15	15.557144841876704
ENSG00000255175.4	0.0
ENSG00000279414.1	0.0
ENSG00000270912.1	0.0
ENSG00000256364.1	0.0
ENSG00000069399.11	18.07823892438814
ENSG00000225868.5	0.0
ENSG00000274900.1	0.0
ENSG00000131558.13	17.493927617095256
ENSG00000233162.1	0.0
ENSG00000264538.5	14.410343697778641
ENSG00000258646.1	0.0
ENSG00000270196.1	0.0
ENSG00000229658.1	0.0
ENSG00000248771.4	10.978729811808291
ENSG00000243410.1	0.0
ENSG00000250149.1	0.0
ENSG00000204882.3	0.0
ENSG00000058804.11	16.54965708912881
ENSG00000256357.1	15.42699908395647
ENSG00000183935.5	16.134976307133517
ENSG00000101460.11	16.64743985783445
ENSG00000243101.1	12.528811354518753
ENSG00000156170.11	16.3040773706422
ENSG00000249956.3	0.0
ENSG00000101104.11	14.197841859871184
ENSG00000259319.1	14.717963190670647
ENSG00000215512.8	0.0
ENSG00000235475.1	0.0
ENSG00000263006.5	13.633080842796948
ENSG00000264577.1	12.442867196354607
ENSG00000108671.8	18.235424710136577
ENSG00000212528.1	0.0
ENSG00000228723.5	0.0
ENSG00000110696.8	19.01628533726012
ENSG00000214029.4	11.76087887124044
ENSG00000212657.1	0.0
ENSG00000255411.1	0.0
ENSG00000172831.10	17.121997973486142
ENSG00000259502.1	0.0
ENSG00000183273.5	7.70616275667802
ENSG00000231866.2	0.0
ENSG00000235241.1	0.0
ENSG00000090020.9	18.425044083757708
ENSG00000270865.1	0.0
ENSG00000102032.11	16.189316515865166
ENSG00000068885.13	14.783376725903906
ENSG00000259907.1	0.0
ENSG00000260972.1	0.0
ENSG00000229815.1	0.0
ENSG00000200331.1	0.0
ENSG00000128510.9	13.584454835251941
ENSG00000213761.4	0.0
ENSG00000132535.17	16.251428286501813
ENSG00000250359.1	0.0
ENSG00000272768.1	0.0
ENSG00000202336.1	0.0
ENSG00000006042.10	18.358232487730984
ENSG00000231104.7	0.0
ENSG00000118276.10	13.788368966692763
ENSG00000202099.1	0.0
ENSG00000188000.3	0.0
ENSG00000199666.2	0.0
ENSG00000257087.1	0.0
ENSG00000224328.1	0.0
ENSG00000202304.1	0.0
ENSG00000183929.7	0.0
ENSG00000259302.1	0.0
ENSG00000271439.1	0.0
ENSG00000107719.8	15.664910275919397
ENSG00000256347.1	0.0
ENSG00000235493.1	0.0
ENSG00000266727.1	0.0
ENSG00000213062.4	13.523136342753883
ENSG00000227818.1	0.0
ENSG00000265097.1	0.0
ENSG00000280961.1	0.0
ENSG00000264222.1	0.0
ENSG00000229660.1	0.0
ENSG00000181017.4	0.0
ENSG00000272056.1	0.0
ENSG00000243353.1	0.0
ENSG00000251038.1	0.0
ENSG00000258590.4	13.326477270463768
ENSG00000230155.5	9.736595521571507
ENSG00000225713.5	0.0
ENSG00000275958.1	0.0
ENSG00000276325.1	0.0
ENSG00000175189.3	0.0
ENSG00000275202.1	14.097801472697977
ENSG00000212344.1	0.0
ENSG00000235979.7	0.0
ENSG00000133519.11	11.095384394764297
ENSG00000264294.1	0.0
ENSG00000270765.4	0.0
ENSG00000207701.1	0.0
ENSG00000280515.1	0.0
ENSG00000223403.3	9.667299745804215
ENSG00000273119.1	0.0
ENSG00000228808.1	0.0
ENSG00000109775.9	18.055896252532456
ENSG00000235094.2	0.0
ENSG00000229163.2	0.0
ENSG00000171617.12	17.62994973966901
ENSG00000197712.10	19.04761767031072
ENSG00000183458.12	12.067648704623538
ENSG00000254903.1	0.0
ENSG00000270607.1	0.0
ENSG00000248114.1	0.0
ENSG00000129535.11	13.951956073163696
ENSG00000120868.12	14.86906890018924
ENSG00000223181.1	0.0
ENSG00000224083.1	10.455991564085881
ENSG00000157765.10	10.250477204015944
ENSG00000265014.1	0.0
ENSG00000168887.9	17.035125439824338
ENSG00000268163.1	12.901426083680338
ENSG00000274134.1	0.0
ENSG00000184731.5	16.660666199252724
ENSG00000128881.15	15.016902726732388
ENSG00000219682.4	9.996602093381563
ENSG00000221102.1	0.0
ENSG00000110887.6	0.0
ENSG00000280300.1	14.739138276424477
ENSG00000213120.3	0.0
ENSG00000211456.9	16.95445992829804
ENSG00000238098.7	10.466334526196253
ENSG00000187569.2	0.0
ENSG00000237024.1	0.0
ENSG00000184384.12	16.359375810543476
ENSG00000100473.14	12.085021696521746
ENSG00000207368.1	0.0
ENSG00000124479.8	15.099333562642549
ENSG00000176809.9	13.747661927388485
ENSG00000102878.14	13.361816641034244
ENSG00000147459.16	15.201257692593815
ENSG00000240106.2	0.0
ENSG00000280670.1	14.208447655886898
ENSG00000273654.1	12.386588375222459
ENSG00000066084.11	17.658827584562626
ENSG00000214200.2	10.95030791284275
ENSG00000265282.1	14.731276446923992
ENSG00000242893.3	0.0
ENSG00000240695.1	9.937150150648701
ENSG00000276018.1	0.0
ENSG00000229057.1	12.250018487708088
ENSG00000264972.2	0.0
ENSG00000163833.7	6.925772559515127
ENSG00000259192.1	0.0
ENSG00000240138.1	9.098022090762152
ENSG00000256259.1	0.0
ENSG00000062598.16	17.972119371596413
ENSG00000273162.1	0.0
ENSG00000162894.10	14.804853002117861
ENSG00000275417.1	0.0
ENSG00000183605.15	18.525599357875333
ENSG00000140848.15	16.253028077422826
ENSG00000188958.8	8.540667078856552
ENSG00000137561.4	8.230052192310122
ENSG00000260620.1	0.0
ENSG00000201756.1	0.0
ENSG00000261664.4	16.099313013423608
ENSG00000261623.1	0.0
ENSG00000115935.15	17.81944859008767
ENSG00000236735.3	13.896778241963322
ENSG00000212455.1	0.0
ENSGR0000197976.9	0.0
ENSG00000223741.1	0.0
ENSG00000230256.1	0.0
ENSG00000249713.1	0.0
ENSG00000274001.1	0.0
ENSG00000270330.1	12.975934307424476
ENSG00000252205.1	0.0
ENSG00000263827.1	0.0
ENSG00000265303.1	0.0
ENSG00000248735.2	0.0
ENSG00000150455.12	14.827134692244496
ENSG00000260433.1	0.0
ENSG00000217555.11	17.499905641593372
ENSG00000180269.7	11.706395232613868
ENSG00000254422.1	0.0
ENSG00000248656.1	0.0
ENSG00000177875.4	13.29782658735309
ENSG00000212374.1	0.0
ENSG00000253848.1	0.0
ENSG00000189266.10	19.00513134105894
ENSG00000261205.2	0.0
ENSG00000099821.12	16.89752670168189
ENSG00000100852.11	17.37572395242748
ENSG00000281280.1	0.0
ENSG00000264311.1	0.0
ENSG00000214796.7	11.917397124941418
ENSG00000252366.1	0.0
ENSG00000263904.1	0.0
ENSG00000226369.1	0.0
ENSG00000240667.1	0.0
ENSG00000204368.6	0.0
ENSG00000258978.1	0.0
ENSG00000277302.1	0.0
ENSG00000271092.4	8.514008439140909
ENSG00000274114.1	0.0
ENSG00000240494.2	0.0
ENSG00000263976.1	0.0
ENSG00000271449.6	0.0
ENSG00000198729.4	12.076741806635697
ENSG00000205592.12	9.886419544198509
ENSG00000227913.1	9.051408436371238
ENSG00000232281.2	0.0
ENSG00000280295.1	11.577537846185672
ENSG00000115966.15	18.005644351704078
ENSG00000133606.9	18.481204485418086
ENSG00000207233.1	0.0
ENSG00000169683.6	16.70540171992869
ENSG00000260704.1	11.598490656384618
ENSG00000235884.3	13.286727473599626
ENSG00000266248.1	0.0
ENSG00000237475.2	10.918745331155462
ENSG00000182372.6	16.244783146510596
ENSG00000225882.1	0.0
ENSG00000139517.7	18.129555080465583
ENSG00000138685.11	13.3797720472093
ENSG00000267453.5	14.026854823427078
ENSG00000204701.1	0.0
ENSG00000224586.5	0.0
ENSG00000273963.1	0.0
ENSG00000187242.4	12.040698308375095
ENSG00000212248.1	0.0
ENSG00000225903.1	0.0
ENSG00000255976.1	0.0
ENSG00000270598.1	0.0
ENSG00000202498.1	0.0
ENSG00000200204.1	0.0
ENSG00000124571.16	17.174280615707815
ENSG00000120896.12	19.271223520538488
ENSG00000253047.1	15.528597722317732
ENSG00000258631.2	0.0
ENSG00000254691.1	0.0
ENSG00000249346.5	15.923511587927237
ENSG00000269895.1	0.0
ENSG00000251588.2	0.0
ENSG00000225913.2	13.081274696770699
ENSG00000233962.1	0.0
ENSG00000276980.1	14.564846917637354
ENSG00000266193.1	0.0
ENSG00000185652.10	11.637064701430363
ENSG00000230847.4	10.041532225026168
ENSG00000218029.3	0.0
ENSG00000228962.1	13.654308525560207
ENSG00000234677.1	0.0
ENSG00000102034.15	17.21588181710668
ENSG00000223669.1	0.0
ENSG00000258680.2	0.0
ENSG00000246640.1	0.0
ENSG00000277935.1	0.0
ENSG00000229755.1	0.0
ENSG00000266676.1	0.0
ENSG00000271525.1	10.369036963044508
ENSG00000179256.2	13.766167006028537
ENSG00000067225.16	21.683464877346722
ENSG00000134759.12	19.000945571359217
ENSG00000232505.2	0.0
ENSG00000278763.1	0.0
ENSG00000176198.2	0.0
ENSG00000243704.3	0.0
ENSG00000233849.1	0.0
ENSG00000234667.1	0.0
ENSG00000243295.1	0.0
ENSG00000146282.16	18.714242419152495
ENSG00000241654.1	0.0
ENSG00000263252.1	0.0
ENSG00000273294.1	0.0
ENSG00000221764.1	0.0
ENSG00000137634.8	0.0
ENSG00000267274.1	0.0
ENSG00000237740.1	0.0
ENSG00000236044.1	0.0
ENSG00000260096.1	0.0
ENSG00000145375.7	14.795379488017486
ENSG00000232511.3	0.0
ENSG00000273373.1	12.925066055662102
ENSG00000101441.4	16.06470739044194
ENSG00000240760.1	0.0
ENSG00000187689.8	11.751576820413522
ENSG00000204936.8	12.329346455818408
ENSG00000233025.1	0.0
ENSG00000251576.1	0.0
ENSG00000103494.11	14.836132322835972
ENSG00000200411.1	0.0
ENSG00000258844.1	0.0
ENSG00000131042.12	14.373396902261762
ENSG00000274755.1	0.0
ENSG00000233954.6	12.605477048793931
ENSG00000248266.1	0.0
ENSG00000273898.1	0.0
ENSG00000221968.7	16.07814094012893
ENSG00000255725.2	0.0
ENSG00000273569.1	0.0
ENSG00000277116.1	0.0
ENSG00000275494.1	17.47420527116056
ENSG00000266597.1	0.0
ENSG00000215218.3	15.437738756629642
ENSG00000125449.5	17.174251338188988
ENSG00000242436.3	0.0
ENSG00000187860.9	14.000736393719304
ENSG00000212421.1	0.0
ENSG00000252916.1	0.0
ENSG00000243810.1	11.298256308206753
ENSG00000112796.8	18.153485880691314
ENSG00000146674.13	19.752406883956606
ENSG00000259342.1	0.0
ENSG00000258876.1	10.268691296014607
ENSG00000273599.1	12.129010400914067
ENSG00000256422.4	0.0
ENSG00000115255.9	20.69327996845161
ENSG00000258489.3	0.0
ENSG00000102309.11	16.692016934439078
ENSG00000277489.1	0.0
ENSG00000124232.9	8.020975495002295
ENSG00000228427.1	0.0
ENSG00000125434.9	16.435177882328908
ENSG00000226122.1	0.0
ENSG00000272634.1	0.0
ENSG00000232643.1	0.0
ENSG00000231508.1	0.0
ENSG00000239978.1	0.0
ENSG00000137976.7	8.92292888488605
ENSG00000279439.1	0.0
ENSG00000222037.5	11.139730962595479
ENSG00000239825.3	0.0
ENSG00000235376.5	8.395084608128489
ENSG00000267156.1	11.50736779247784
ENSG00000181638.16	15.322352275047228
ENSG00000249349.1	0.0
ENSG00000230470.1	0.0
ENSG00000138134.10	13.391026847843179
ENSG00000241905.1	0.0
ENSG00000257955.1	10.53850767139849
ENSG00000253746.1	13.594549484438812
ENSG00000207306.1	0.0
ENSG00000168152.11	14.080941681443818
ENSG00000234807.5	0.0
ENSG00000102606.16	15.681432682850186
ENSG00000240237.1	0.0
ENSG00000117091.8	16.73638932991985
ENSG00000176399.3	11.092351613795541
ENSG00000212560.1	0.0
ENSG00000239839.4	0.0
ENSG00000278830.1	0.0
ENSG00000205497.3	0.0
ENSG00000145649.7	16.32981745920872
ENSG00000259721.1	0.0
ENSG00000182132.11	13.263739824070468
ENSG00000234983.1	0.0
ENSG00000167842.14	17.377689216179512
ENSG00000251871.1	0.0
ENSG00000225482.1	0.0
ENSG00000272248.1	13.970314006331511
ENSG00000179163.11	18.842600814639564
ENSG00000211920.1	0.0
ENSG00000204174.5	0.0
ENSG00000249348.1	13.675468764888272
ENSG00000236111.5	11.62133995724239
ENSG00000251586.1	10.379735403081417
ENSG00000234429.1	0.0
ENSG00000246022.2	0.0
ENSG00000216863.8	0.0
ENSG00000264545.1	0.0
ENSG00000173175.13	13.917279940203324
